Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/25/2026 11:00 AM,"1894 W KINGSFIELD RD CANTONMENT, FL- 32533","$144,723.89","$81,769.00",Hidden,2025 CA 000666,301N312101000007,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000666&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=301N312101000007
06/26/2026 11:00 AM,"151 N GARFIELD PENSACOLA, FL- 32505","$45,855.04","$108,019.00","$45,855.04",2025 CA 000663,152S301000004002,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000663&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=152S301000004002
07/07/2026 11:00 AM,,"$585,083.06",,"$585,083.06",2024 CA 001572,MULTIPLE,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 001572&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=MULTIPLE
07/07/2026 11:00 AM,"4045 AUDUBON DR PENSACOLA, FL- 32504","$188,231.63","$172,017.00","$188,231.63",2025 CA 000935,101S294107000000,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000935&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=101S294107000000
07/08/2026 11:00 AM,"7424 STAGECOACH RD PENSACOLA, FL- 32526","$376,129.98","$292,633.00","$376,129.98",2024 CA 000552,211S311104003001,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 000552&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=211S311104003001
07/08/2026 11:00 AM,"250 CHESTNUT ST PENSACOLA, FL- 32506","$37,862.70","$88,327.00","$37,862.70",2024 CA 001027,342S301262320004,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 001027&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=342S301262320004
07/09/2026 11:00 AM,"2423 TRAILWOOD DR CANTONMENT, FL- 32533","$9,679.20","$180,901.00","$9,679.20",2024 CC 005846,021S314400300003,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CC 005846&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=021S314400300003
07/10/2026 11:00 AM,"314 W 9 1/2 MILE RD PENSACOLA, FL- 32534","$228,228.76","$173,724.00","$228,228.76",2025 CA 001434,091S301102000020,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001434&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=091S301102000020
07/14/2026 11:00 AM,"314 W 9 1/2 MILE RD PENSACOLA, FL- 32534","$228,228.76","$173,724.00","$228,228.76",2025 CA 001647,091S301102000020,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001647&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=091S301102000020
07/14/2026 11:00 AM,,"$226,965.08",,"$226,965.08",2025 CA 001702,MULTIPLE,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001702&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=MULTIPLE
07/14/2026 11:00 AM,"2301 W MICHIGAN AVE 34 PENSACOLA, FL- 32526","$17,487.05","$101,916.00","$17,487.05",2025 CC 006057,122S302500000034,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 006057&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=122S302500000034
07/15/2026 11:00 AM,"285 RIVER ANNEX RD CANTONMENT, FL- 32533","$240,417.45","$243,089.00","$240,417.45",2023 CA 003387,131N321003000000,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023 CA 003387&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=131N321003000000
07/15/2026 11:00 AM,"1211 DEXTER AVE PERDIDO KEY, FL- 32507","$53,968.57","$119,230.00","$53,968.57",2025 CA 001915,502S305000006012,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001915&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=502S305000006012
